Cafeteria roenbergensis_AF193903.1	rnl	gene	8	2602	2594	1	forward
Cafeteria roenbergensis_AF193903.1	nad4	gene	2788	4149	1361	1	forward
Cafeteria roenbergensis_AF193903.1	orf450	gene	4156	5508	1352	1	forward
Cafeteria roenbergensis_AF193903.1	trnI	gene	5522	5594	72	1	forward
Cafeteria roenbergensis_AF193903.1	trnM	gene	5522	5594	72	1	forward
Cafeteria roenbergensis_AF193903.1	trnS	gene	5601	5686	85	1	forward
Cafeteria roenbergensis_AF193903.1	cox3	gene	5709	6524	815	1	forward
Cafeteria roenbergensis_AF193903.1	trnM	gene	6562	6636	74	1	forward
Cafeteria roenbergensis_AF193903.1	cox1	gene	6661	8214	1553	1	forward
Cafeteria roenbergensis_AF193903.1	trnE	gene	8241	8311	70	1	forward
Cafeteria roenbergensis_AF193903.1	trnG	gene	8317	8388	71	1	forward
Cafeteria roenbergensis_AF193903.1	trnS	gene	8393	8478	85	1	forward
Cafeteria roenbergensis_AF193903.1	cox2	gene	8481	9338	857	1	forward
Cafeteria roenbergensis_AF193903.1	nad6	gene	9355	10107	752	1	forward
Cafeteria roenbergensis_AF193903.1	trnV	gene	10132	10204	72	1	forward
Cafeteria roenbergensis_AF193903.1	nad4L	gene	10226	10528	302	1	forward
Cafeteria roenbergensis_AF193903.1	rpl14	gene	10533	10907	374	1	forward
Cafeteria roenbergensis_AF193903.1	orf169	gene	10913	11422	509	1	forward
Cafeteria roenbergensis_AF193903.1	orf178	gene	11426	11962	536	1	forward
Cafeteria roenbergensis_AF193903.1	rps12	gene	11971	12351	380	1	forward
Cafeteria roenbergensis_AF193903.1	nad7	gene	12429	13625	1196	1	forward
Cafeteria roenbergensis_AF193903.1	nad5	gene	13685	15712	2027	1	reverse
Cafeteria roenbergensis_AF193903.1	rps13	gene	15861	16112	251	1	forward
Cafeteria roenbergensis_AF193903.1	rpl2	gene	16112	16870	758	1	forward
Cafeteria roenbergensis_AF193903.1	rps19	gene	16878	17132	254	1	forward
Cafeteria roenbergensis_AF193903.1	rps3	gene	17143	19284	2141	1	forward
Cafeteria roenbergensis_AF193903.1	rpl16	gene	19288	19710	422	1	forward
Cafeteria roenbergensis_AF193903.1	orf1103	gene	19697	23008	3311	1	forward
Cafeteria roenbergensis_AF193903.1	rps10	gene	22169	23008	839	1	forward
Cafeteria roenbergensis_AF193903.1	trnP	gene	23013	23084	71	1	forward
Cafeteria roenbergensis_AF193903.1	trnN	gene	23087	23158	71	1	forward
Cafeteria roenbergensis_AF193903.1	trnR	gene	23167	23238	71	1	forward
Cafeteria roenbergensis_AF193903.1	trnY	gene	23248	23330	82	1	forward
Cafeteria roenbergensis_AF193903.1	trnF	gene	23334	23405	71	1	forward
Cafeteria roenbergensis_AF193903.1	nad9	gene	23417	24049	632	1	forward
Cafeteria roenbergensis_AF193903.1	nad2	gene	24060	26477	2417	1	forward
Cafeteria roenbergensis_AF193903.1	trnC	gene	26489	26559	70	1	forward
Cafeteria roenbergensis_AF193903.1	trnA	gene	26567	26639	72	1	forward
Cafeteria roenbergensis_AF193903.1	rps14	gene	26649	26948	299	1	forward
Cafeteria roenbergensis_AF193903.1	rps8	gene	26958	27353	395	1	forward
Cafeteria roenbergensis_AF193903.1	rpl6	gene	27362	27907	545	1	forward
Cafeteria roenbergensis_AF193903.1	rps2	gene	27910	28659	749	1	forward
Cafeteria roenbergensis_AF193903.1	rps4	gene	28663	33588	4925	1	forward
Cafeteria roenbergensis_AF193903.1	atp9	gene	33716	33943	227	1	forward
Cafeteria roenbergensis_AF193903.1	trnW	gene	34139	34211	72	1	forward
Cafeteria roenbergensis_AF193903.1	trnI	gene	34231	34304	73	1	forward
Cafeteria roenbergensis_AF193903.1	nad3	gene	34319	34696	377	1	forward
Cafeteria roenbergensis_AF193903.1	trnK	gene	34727	34800	73	1	forward
Cafeteria roenbergensis_AF193903.1	trnD	gene	34810	34881	71	1	forward
Cafeteria roenbergensis_AF193903.1	trnH	gene	34891	34965	74	1	forward
Cafeteria roenbergensis_AF193903.1	atp8	gene	35151	35384	233	1	forward
Cafeteria roenbergensis_AF193903.1	atp1	gene	35391	37196	1805	1	forward
Cafeteria roenbergensis_AF193903.1	atp6	gene	37203	38333	1130	1	forward
Cafeteria roenbergensis_AF193903.1	trnQ	gene	38357	38428	71	1	forward
Cafeteria roenbergensis_AF193903.1	rns	gene	38465	40126	1661	1	forward
Cafeteria roenbergensis_AF193903.1	trnM	gene	40187	40253	66	1	forward
Cafeteria roenbergensis_AF193903.1	nad11	gene	40271	40885	614	1	forward
Cafeteria roenbergensis_AF193903.1	nad1	gene	40889	41899	1010	1	forward
Cafeteria roenbergensis_AF193903.1	cob	gene	41936	43075	1139	1	forward
Cafeteria roenbergensis_AF193903.1	trnL	gene	43086	43159	73	1	forward
